daily_record_id,location_key,date_utc,date_key,aqi_daily_max,dominant_pollutant_daily,hours_in_cat_good,hours_in_cat_moderate,hours_in_cat_usg,hours_in_cat_unhealthy,hours_in_cat_very_unhealthy,hours_in_cat_hazardous,hours_measured,data_completeness
113877c9-1a79-4719-84bb-971e0ecf1492,hcmc,2025-01-11,20250111,85,pm25,0,24,0,0,0,0,24,100.0
1177e04f-bd86-4c7e-b663-51addfd7d02c,hcmc,2025-01-12,20250112,85,pm25,0,24,0,0,0,0,24,100.0
a3207238-bf8b-45d0-a527-4fbf1dfaca1c,hcmc,2025-01-13,20250113,140,pm25,0,7,17,0,0,0,24,100.0
b53c0942-70a2-4609-99f9-366037961ec0,hcmc,2025-01-14,20250114,154,pm25,0,0,2,22,0,0,24,100.0
cccba047-6620-4fb6-8d03-0930ab24d60f,hcmc,2025-01-15,20250115,153,pm25,0,0,21,3,0,0,24,100.0
b88692f8-71c4-4b40-8fc6-df930f961d76,hcmc,2025-01-16,20250116,103,pm25,0,23,1,0,0,0,24,100.0
7e76aa7a-5439-48e1-ba59-c4eab1c38402,hcmc,2025-01-17,20250117,78,pm25,0,24,0,0,0,0,24,100.0
7777765d-c985-42e7-b3f0-70da46e64264,hcmc,2025-01-18,20250118,147,pm25,0,5,19,0,0,0,24,100.0
8cd35299-4357-4594-a457-095274c3e801,hcmc,2025-01-19,20250119,153,pm25,0,1,21,2,0,0,24,100.0
36bcdaaf-19be-4d00-8639-0ff93a220cde,hcmc,2025-01-20,20250120,103,pm25,0,21,3,0,0,0,24,100.0
7eb412d7-6fb0-430a-9517-f3369c0a3309,hcmc,2025-01-21,20250121,170,pm25,0,16,4,4,0,0,24,100.0
098d8c3f-4e87-4fe0-801d-36fb5980e3b6,hcmc,2025-01-22,20250122,156,pm25,0,18,4,2,0,0,24,100.0
6909f55b-1239-491a-a0eb-818254988e73,hcmc,2025-01-23,20250123,97,pm25,0,24,0,0,0,0,24,100.0
6bfaad1a-9e09-499d-8a72-2aa3497debb7,hcmc,2025-01-24,20250124,126,pm25,0,20,4,0,0,0,24,100.0
783113de-9be5-4ca6-a50b-93184d1df791,hcmc,2025-01-25,20250125,84,pm25,0,24,0,0,0,0,24,100.0
930e6810-2d60-4128-85a3-070b6f5f5666,hcmc,2025-01-26,20250126,94,pm25,0,24,0,0,0,0,24,100.0
0cd1fd2a-cba0-47a2-acd6-5b65d5c3fa03,hcmc,2025-01-27,20250127,97,pm25,0,24,0,0,0,0,24,100.0
95ae025b-c0bc-4a03-a152-6482d9aa98aa,hcmc,2025-01-28,20250128,161,pm25,0,17,4,3,0,0,24,100.0
b80cb3a1-588e-49c8-902a-f87a70202781,hcmc,2025-01-29,20250129,158,pm25,0,13,8,3,0,0,24,100.0
2d59a2c8-a7a0-4560-8de1-a36bc60365e1,hcmc,2025-01-30,20250130,146,pm25,0,0,24,0,0,0,24,100.0
cb3dc333-3416-492f-b68a-f8a1b188a6fd,hcmc,2025-01-31,20250131,168,pm25,0,0,21,3,0,0,24,100.0
b9edb61c-1f54-4bd7-9ae9-463fee4e50d0,hcmc,2025-02-01,20250201,165,pm25,0,13,7,4,0,0,24,100.0
74256f28-bbed-4a46-b011-0db92a7b04c6,hcmc,2025-02-02,20250202,141,pm25,0,18,6,0,0,0,24,100.0
2e0ddf60-9092-4b80-ab81-495da184242f,hcmc,2025-02-03,20250203,117,pm25,0,21,3,0,0,0,24,100.0
55a9837e-3e08-4f56-8330-e0fecea00ec6,hcmc,2025-02-04,20250204,124,pm25,0,20,4,0,0,0,24,100.0
6f415d6c-f7ec-4b3f-9660-addf42e9dbc1,hcmc,2025-02-05,20250205,129,pm25,0,19,5,0,0,0,24,100.0
9d344dcf-deae-4b95-a766-2d978b29a322,hcmc,2025-02-06,20250206,183,pm25,0,16,3,5,0,0,24,100.0
6926ca15-2cb3-4bb4-939c-bdc83bf5b9ad,hcmc,2025-02-07,20250207,179,pm25,0,13,7,4,0,0,24,100.0
dd7fe6ef-6924-4e85-bc2e-92f49a2f8742,hcmc,2025-02-08,20250208,145,pm25,0,8,16,0,0,0,24,100.0
1a6b0e71-824d-46ec-af38-59f7324e6456,hcmc,2025-02-09,20250209,131,pm25,0,19,5,0,0,0,24,100.0
49e6f3ec-e6cc-4297-b2ee-6cfd0e251483,hcmc,2025-02-10,20250210,151,pm25,0,18,5,1,0,0,24,100.0
74e36871-6be9-4add-8255-71bb4f8b595c,hcmc,2025-02-11,20250211,138,pm25,0,18,6,0,0,0,24,100.0
43e549e1-9e52-4225-8184-f95ed331fb2b,hcmc,2025-02-12,20250212,158,pm25,0,10,12,2,0,0,24,100.0
461524dc-0eb4-477e-ab2f-29654a75fde7,hcmc,2025-02-13,20250213,107,pm25,0,18,6,0,0,0,24,100.0
157a25b9-7ba6-4325-998e-34eaf3569bc8,hcmc,2025-02-14,20250214,143,pm25,0,9,15,0,0,0,24,100.0
9375c089-e1ff-4bdf-adca-3967a10894d6,hcmc,2025-02-15,20250215,117,pm25,0,5,19,0,0,0,24,100.0
4e8d9296-020f-4d0a-b5e3-7872458a04f0,hcmc,2025-02-16,20250216,89,pm25,0,24,0,0,0,0,24,100.0
2f346a2f-95d9-4a9b-93d9-f21611386eff,hcmc,2025-02-17,20250217,63,pm25,0,24,0,0,0,0,24,100.0
17718e1d-e631-441e-a92b-f1d4cb0636b2,hcmc,2025-02-18,20250218,105,pm25,0,23,1,0,0,0,24,100.0
2f6024b6-312d-4a42-9a1c-5ac7c9057186,hcmc,2025-02-19,20250219,91,pm25,0,24,0,0,0,0,24,100.0
ec4136cc-5d1e-47ec-aa76-9182bdb38125,hcmc,2025-02-20,20250220,174,pm25,0,17,3,4,0,0,24,100.0
4406660d-0e3b-4cef-a4e8-334bd91d2b81,hcmc,2025-02-21,20250221,86,pm25,0,24,0,0,0,0,24,100.0
66a71262-c511-44d1-90e0-7c2658519b7a,hcmc,2025-02-22,20250222,95,pm25,0,24,0,0,0,0,24,100.0
2ec1aa0f-6401-44e4-9edb-194a953fa683,hcmc,2025-02-23,20250223,80,pm25,0,24,0,0,0,0,24,100.0
564e43b3-6af2-4825-8270-f625d6bfdd76,hcmc,2025-02-24,20250224,60,pm25,5,19,0,0,0,0,24,100.0
e7e92937-5e79-4ac2-adf4-77c88186c674,hcmc,2025-02-25,20250225,71,pm25,0,24,0,0,0,0,24,100.0
08eca130-a82c-412c-a58e-fd9768002a8c,hcmc,2025-02-26,20250226,72,pm25,0,24,0,0,0,0,24,100.0
d2a6e51b-b624-4b00-ae9c-8f9a78af2d7c,hcmc,2025-02-27,20250227,92,pm25,0,24,0,0,0,0,24,100.0
3d21d790-fa1b-421a-831f-7e4f3d93aeb6,hcmc,2025-02-28,20250228,89,pm25,0,24,0,0,0,0,24,100.0
325adbc1-56f6-4367-b2c5-3cf7dbdcdf8d,hcmc,2025-03-01,20250301,60,pm25,0,24,0,0,0,0,24,100.0
ae14fefb-0c27-4720-a822-99177ad98fa8,hcmc,2025-03-02,20250302,60,pm25,0,24,0,0,0,0,24,100.0
14b4a8f6-b9bf-4887-8cad-a406414286c9,hcmc,2025-03-03,20250303,61,pm25,0,24,0,0,0,0,24,100.0
d82f84ec-d471-43d8-9b2b-3316fc78b81e,hcmc,2025-03-04,20250304,70,pm25,0,24,0,0,0,0,24,100.0
fd71fb55-701b-40c2-bcab-7af3b00cdbaf,hcmc,2025-03-05,20250305,72,pm25,0,24,0,0,0,0,24,100.0
3ff2bb1c-8600-4ede-bc61-59b1ba517ceb,hcmc,2025-03-06,20250306,66,pm25,0,24,0,0,0,0,24,100.0
6847521a-a98c-4032-8052-369e48ad6719,hcmc,2025-03-07,20250307,64,pm25,0,24,0,0,0,0,24,100.0
7c0d13c9-893e-403a-a5b3-b9e31031f27e,hcmc,2025-03-08,20250308,119,pm25,0,21,3,0,0,0,24,100.0
0547d71c-6c4a-49d9-a175-629a35ca3f84,hcmc,2025-03-09,20250309,85,pm25,0,24,0,0,0,0,24,100.0
7c7e51b9-93cc-45b0-b5e4-7e47d1f3a521,hcmc,2025-03-10,20250310,78,pm25,0,24,0,0,0,0,24,100.0
4ace3086-00e5-43fb-a9b0-a1e444504083,hcmc,2025-03-11,20250311,74,pm25,0,24,0,0,0,0,24,100.0
67a8858a-8000-4f4d-add1-26b72c15da07,hcmc,2025-03-12,20250312,69,pm25,0,24,0,0,0,0,24,100.0
76f5ab52-b7bc-4b21-a939-fa3890c4a73a,hcmc,2025-03-13,20250313,54,pm25,14,10,0,0,0,0,24,100.0
3e8cc9f7-cf4e-46a9-a6b5-63914341fc01,hcmc,2025-03-14,20250314,59,pm25,0,24,0,0,0,0,24,100.0
44726dba-6882-4194-ac82-4f43d8751179,hcmc,2025-03-15,20250315,63,pm25,0,24,0,0,0,0,24,100.0
16f9f050-c2ec-4d3d-8199-43b86d450085,hcmc,2025-03-16,20250316,74,pm25,0,24,0,0,0,0,24,100.0
68adcffc-5bcf-40fb-b068-534910b0e24d,hcmc,2025-03-17,20250317,89,pm25,0,24,0,0,0,0,24,100.0
a4f4a7f3-d647-4c2b-b8f2-0b78349bdaed,hcmc,2025-03-18,20250318,131,pm25,0,19,5,0,0,0,24,100.0
aa1a7a7a-bec9-4442-8ca6-25b8f43009e5,hcmc,2025-03-19,20250319,151,pm25,0,18,5,1,0,0,24,100.0
5014fe34-bbb5-4843-a196-1b385612ac8d,hcmc,2025-03-20,20250320,182,pm25,0,9,10,5,0,0,24,100.0
f0bbb25f-552a-4353-9f74-106943643de0,hcmc,2025-03-21,20250321,186,pm25,0,0,19,5,0,0,24,100.0
fe22d444-90eb-4dde-b79d-7316f8512960,hcmc,2025-03-22,20250322,144,pm25,0,3,21,0,0,0,24,100.0
ce7c465d-a731-47dc-85b3-6e12d472b607,hcmc,2025-03-23,20250323,147,pm25,0,17,7,0,0,0,24,100.0
3f044809-1d7f-4af1-94a8-aa2e63ba5c70,hcmc,2025-03-24,20250324,196,pm25,0,15,3,6,0,0,24,100.0
d8302831-8e7f-4375-bff2-f5a132f294a6,hcmc,2025-03-25,20250325,117,pm25,0,19,5,0,0,0,24,100.0
0d438b1d-ee4f-405b-98b5-29873d8e40e8,hcmc,2025-03-26,20250326,91,pm25,0,24,0,0,0,0,24,100.0
558fc597-9399-4bd1-acbc-0a3c151c862e,hcmc,2025-03-27,20250327,77,pm25,0,24,0,0,0,0,24,100.0
c7221c35-9d45-4a4d-bc17-0a0cb712023f,hcmc,2025-03-28,20250328,80,pm25,0,24,0,0,0,0,24,100.0
897dcfbe-cf37-4fe5-8791-2cccbf413bd2,hcmc,2025-03-29,20250329,68,pm25,0,24,0,0,0,0,24,100.0
7dd77e04-16b1-4b54-ade5-b064a882e96a,hcmc,2025-03-30,20250330,92,pm25,7,17,0,0,0,0,24,100.0
83c9c675-ba6e-4717-b1e4-e72685c47cdf,hcmc,2025-03-31,20250331,128,pm25,0,1,23,0,0,0,24,100.0
74b49d21-f586-4691-9fd8-1f848b264bc8,hcmc,2025-04-01,20250401,113,pm25,0,16,8,0,0,0,24,100.0
b9a23867-d50c-4b23-b02a-6e28eaf15c52,hcmc,2025-04-02,20250402,107,pm25,0,11,13,0,0,0,24,100.0
8844cf0a-5f5b-451b-98b3-877964be1936,hcmc,2025-04-03,20250403,100,pm25,0,24,0,0,0,0,24,100.0
5e5f84d5-9ea4-4f21-ae80-5e61f8ae8411,hcmc,2025-04-04,20250404,80,pm25,0,24,0,0,0,0,24,100.0
bda1b008-7c11-42a7-9693-8a38d3d9ddfb,hcmc,2025-04-05,20250405,64,pm25,0,24,0,0,0,0,24,100.0
86f2ef0b-4d2f-42cd-960a-18980a76a562,hcmc,2025-04-06,20250406,64,pm25,0,24,0,0,0,0,24,100.0
f1ba0722-3a33-4f90-997f-57dd78841ec3,hcmc,2025-04-07,20250407,95,pm25,0,24,0,0,0,0,24,100.0
89b3faa6-37c6-4b4e-923a-46f68f49f222,hcmc,2025-04-08,20250408,78,pm25,0,24,0,0,0,0,24,100.0
8c489e47-b345-4e2e-b762-81a53f921157,hcmc,2025-04-09,20250409,77,pm25,0,24,0,0,0,0,24,100.0
0eeb7988-218f-4438-aa49-528f0db6cfcd,hcmc,2025-04-10,20250410,82,pm25,0,24,0,0,0,0,24,100.0
09e0a17a-60a7-4516-a26b-ffb090ade23e,hcmc,2025-04-11,20250411,84,pm25,0,24,0,0,0,0,24,100.0
539b8aa3-3fa1-4a63-8454-a52c3bec0dcf,hcmc,2025-04-12,20250412,68,pm25,0,24,0,0,0,0,24,100.0
d6d9f3c2-38eb-49b4-a74e-f01842c472c5,hcmc,2025-04-13,20250413,68,pm25,0,24,0,0,0,0,24,100.0
eeada640-12b0-4c5a-9afb-4d6523eddde3,hcmc,2025-04-14,20250414,85,pm25,0,24,0,0,0,0,24,100.0
d955ae0a-2178-4fc1-8f2e-781d49a9b944,hcmc,2025-04-15,20250415,105,pm25,0,22,2,0,0,0,24,100.0
f01c9064-7e98-4d2f-bd7d-1fc45eabebbf,hcmc,2025-04-16,20250416,85,pm25,0,24,0,0,0,0,24,100.0
a273240b-f115-40af-9663-7d9ff2755ef5,hcmc,2025-04-17,20250417,85,pm25,0,24,0,0,0,0,24,100.0
7a3db382-130a-415e-9d73-43a68aab915c,hcmc,2025-04-18,20250418,83,pm25,0,24,0,0,0,0,24,100.0
54c65f72-2b5c-4e30-bf3f-bc01b0a60479,hcmc,2025-04-19,20250419,79,pm25,0,24,0,0,0,0,24,100.0
b80244d6-c3e3-41fc-bcac-58ef89070aff,hcmc,2025-04-20,20250420,67,pm25,0,24,0,0,0,0,24,100.0
a3319088-f0d7-4d96-a547-41f2a47b0c85,hcmc,2025-04-21,20250421,63,pm25,0,24,0,0,0,0,24,100.0
e28ef708-aee6-45c7-99d5-73a7e1a831b6,hcmc,2025-04-22,20250422,68,pm25,0,24,0,0,0,0,24,100.0
a054446f-f43b-4dbf-ab04-8bd9607e33fd,hcmc,2025-04-23,20250423,95,pm25,0,24,0,0,0,0,24,100.0
a3c9e23c-9303-4805-9f07-175fdfdd65ca,hcmc,2025-04-24,20250424,110,pm25,0,5,19,0,0,0,24,100.0
006fc059-de70-43c2-9477-11ab9d758246,hcmc,2025-04-25,20250425,92,pm25,0,24,0,0,0,0,24,100.0
3ecb4c97-b2c2-4f74-9a35-a8102e5fb5ad,hcmc,2025-04-26,20250426,73,pm25,0,24,0,0,0,0,24,100.0
77ba7db1-a5f3-4f95-a7bb-9d2e0d63560d,hcmc,2025-04-27,20250427,76,pm25,0,24,0,0,0,0,24,100.0
e93e6e65-3796-42e0-a591-802d6639089a,hcmc,2025-04-28,20250428,72,pm25,0,24,0,0,0,0,24,100.0
7909b7a9-8b75-4feb-b789-ffe9cb36b8d8,hcmc,2025-04-29,20250429,84,pm25,0,24,0,0,0,0,24,100.0
e109d049-4546-4b21-895b-e0d00e7ff23c,hcmc,2025-04-30,20250430,128,pm25,0,20,4,0,0,0,24,100.0
e306cc38-6d3e-4013-9e36-f6450d8224b6,hcmc,2025-05-01,20250501,73,pm25,0,24,0,0,0,0,24,100.0
59f8c56d-f101-4f8b-9f3f-01468e7a51e7,hcmc,2025-05-02,20250502,59,pm25,0,24,0,0,0,0,24,100.0
d76c9ea9-2090-4f08-a265-8d46106217e8,hcmc,2025-05-03,20250503,75,pm25,0,24,0,0,0,0,24,100.0
284e3b2d-1ad0-468a-b111-29d279fe16f2,hcmc,2025-05-04,20250504,80,pm25,0,24,0,0,0,0,24,100.0
14dc00f5-5f52-4352-a8b0-da67dd7fe17f,hcmc,2025-05-05,20250505,83,pm25,0,24,0,0,0,0,24,100.0
953c8722-248d-414b-847b-4fe6fecc7e80,hcmc,2025-05-06,20250506,94,pm25,0,24,0,0,0,0,24,100.0
e4304fdc-a041-4caa-a521-645d143fc5e5,hcmc,2025-05-07,20250507,108,pm25,0,11,13,0,0,0,24,100.0
f88177a8-ad8f-403d-942c-b916f4aff3d0,hcmc,2025-05-08,20250508,112,pm25,0,0,24,0,0,0,24,100.0
44e194fd-d6e1-4cac-a277-2d62bc532714,hcmc,2025-05-09,20250509,112,pm25,0,7,17,0,0,0,24,100.0
75827b45-46aa-4031-afd2-66ddabb3d165,hcmc,2025-05-10,20250510,151,pm25,0,16,7,1,0,0,24,100.0
c35d1d3c-014d-40e6-a441-9372565640c6,hcmc,2025-05-11,20250511,157,pm25,0,0,3,21,0,0,24,100.0
624b576b-07af-4fa5-881f-eefdfa91f789,hcmc,2025-05-12,20250512,137,pm25,0,4,20,0,0,0,24,100.0
6e582551-3977-4c4f-bf7b-0216c7af574d,hcmc,2025-05-13,20250513,92,pm25,0,24,0,0,0,0,24,100.0
c7d3a7c2-89d2-4b9f-85db-62ea9ebc8346,hcmc,2025-05-14,20250514,93,pm25,0,24,0,0,0,0,24,100.0
f49a7253-8356-49c0-b072-1e3787c3da09,hcmc,2025-05-15,20250515,84,pm25,0,24,0,0,0,0,24,100.0
0ae5cc43-938b-40f2-a4a4-cebfb6475478,hcmc,2025-05-16,20250516,92,pm25,0,24,0,0,0,0,24,100.0
032686c1-376e-4468-b85c-d17d263102ca,hcmc,2025-05-17,20250517,81,pm25,0,24,0,0,0,0,24,100.0
47ea9638-bb5e-4da0-9512-3c98a0895a98,hcmc,2025-05-18,20250518,68,pm25,0,24,0,0,0,0,24,100.0
20e6f481-69bc-42f7-99f1-2f24ff015259,hcmc,2025-05-19,20250519,69,pm25,0,24,0,0,0,0,24,100.0
c741bc0e-df2d-43c7-b4ea-2936218212f0,hcmc,2025-05-20,20250520,87,pm25,0,24,0,0,0,0,24,100.0
041430b6-2f97-414d-a298-6bd25744fa27,hcmc,2025-05-21,20250521,98,pm25,0,24,0,0,0,0,24,100.0
da2ecdf8-2dbb-46db-8ab1-cc271242ac0f,hcmc,2025-05-22,20250522,145,pm25,0,18,6,0,0,0,24,100.0
050918c2-2fa6-4386-b7d5-a9d776bbdbed,hcmc,2025-05-23,20250523,156,pm25,0,0,1,23,0,0,24,100.0
822a98df-e379-4232-a5e0-e92c2efc04c8,hcmc,2025-05-24,20250524,152,pm25,0,0,18,6,0,0,24,100.0
4270ef17-570d-463f-8456-dffb3b9b336e,hcmc,2025-05-25,20250525,116,pm25,0,20,4,0,0,0,24,100.0
188af19a-1557-45d8-840a-1587e9c50dc2,hcmc,2025-05-26,20250526,94,pm25,0,24,0,0,0,0,24,100.0
82c8f3f7-2c1a-470b-9837-bae9fb7ec9da,hcmc,2025-05-27,20250527,102,pm25,0,17,7,0,0,0,24,100.0
2f464e76-a642-4c79-918c-54e8a5537a42,hcmc,2025-05-28,20250528,125,pm25,0,8,16,0,0,0,24,100.0
f83cc1e1-91b6-4f38-a5f3-be61f0eef64a,hcmc,2025-05-29,20250529,122,pm25,0,0,24,0,0,0,24,100.0
4ce32730-98de-45b0-a884-a1c06da01d8a,hcmc,2025-05-30,20250530,133,pm25,0,0,24,0,0,0,24,100.0
3433c9d5-b2a2-4a91-9f1b-73e4b57d6f34,hcmc,2025-05-31,20250531,153,pm25,0,0,22,2,0,0,24,100.0
727fa352-f7c7-4b89-98a6-3fafafb4dc1d,hcmc,2025-06-01,20250601,158,pm25,0,0,1,23,0,0,24,100.0
53ab980b-6ce1-494a-b601-272682fa8ec8,hcmc,2025-06-02,20250602,153,pm25,0,0,21,3,0,0,24,100.0
d6139399-3620-4131-9318-8fa74e7730b0,hcmc,2025-06-03,20250603,154,pm25,0,0,16,8,0,0,24,100.0
b24a6286-11a5-466f-9a1c-cd6be890f026,hcmc,2025-06-04,20250604,151,pm25,0,0,23,1,0,0,24,100.0
fd0972ff-079d-4814-a612-ea22cbd09ff3,hcmc,2025-06-05,20250605,155,pm25,0,0,3,21,0,0,24,100.0
103d98e6-6323-4657-8d11-251501130468,hcmc,2025-06-06,20250606,154,pm25,0,0,20,4,0,0,24,100.0
e1c3cc59-4005-4585-86b3-10b36429bc77,hcmc,2025-06-07,20250607,155,pm25,0,0,4,20,0,0,24,100.0
7d651aaf-d786-4387-96e7-c7d6c5b67a94,hcmc,2025-06-08,20250608,131,pm25,0,0,24,0,0,0,24,100.0
6100e1b8-8952-47a4-8880-528d0cb8637c,hcmc,2025-06-09,20250609,140,pm25,0,0,24,0,0,0,24,100.0
a1bb6000-3472-444e-86c5-e69cb0056201,hcmc,2025-06-10,20250610,133,pm25,0,0,24,0,0,0,24,100.0
cd08d96b-bcec-4c99-902d-c986f5d56924,hcmc,2025-06-11,20250611,119,pm25,0,6,18,0,0,0,24,100.0
faf2dcc8-1af0-4a46-bbcd-7250619ba193,hcmc,2025-06-12,20250612,109,pm25,0,9,15,0,0,0,24,100.0
81a122c3-cd23-4945-99ad-10131c6feec9,hcmc,2025-06-13,20250613,140,pm25,0,12,12,0,0,0,24,100.0
d3efc2a0-dd45-452b-a4b1-c320ae2a9fd1,hcmc,2025-06-14,20250614,154,pm25,0,0,3,21,0,0,24,100.0
1fc415cb-05e7-45e1-beb9-98241cef15ee,hcmc,2025-06-15,20250615,156,pm25,0,0,0,24,0,0,24,100.0
162100c6-105d-4ccb-bdf8-d4105ee18c3c,hcmc,2025-06-16,20250616,154,pm25,0,0,10,14,0,0,24,100.0
6066b0bc-e966-4ce9-8393-779a3c38d1dd,hcmc,2025-06-17,20250617,113,pm25,0,20,4,0,0,0,24,100.0
526ade34-1634-43ed-82a7-07444a4c98e6,hcmc,2025-06-18,20250618,153,pm25,0,3,18,3,0,0,24,100.0
0df0969d-a42a-48d4-a4bb-8757fd114170,hcmc,2025-06-19,20250619,158,pm25,0,0,0,24,0,0,24,100.0
6b760087-a697-454a-8804-1fdfb73d72e8,hcmc,2025-06-20,20250620,152,pm25,0,0,23,1,0,0,24,100.0
49be91e9-3166-465e-b4cf-56e89ea6b2f6,hcmc,2025-06-21,20250621,132,pm25,0,0,24,0,0,0,24,100.0
081a53bc-c126-46ea-a350-4e57ca3c5259,hcmc,2025-06-22,20250622,116,pm25,0,0,24,0,0,0,24,100.0
b4ef3758-3f18-4c95-a832-f6be28717ae9,hcmc,2025-06-23,20250623,119,pm25,0,0,24,0,0,0,24,100.0
e18dcd86-626b-4030-b2f4-8b71576f97b0,hcmc,2025-06-24,20250624,124,pm25,0,13,11,0,0,0,24,100.0
e4591057-33ca-4402-98ea-8884498a751d,hcmc,2025-06-25,20250625,144,pm25,0,0,24,0,0,0,24,100.0
6fcd0470-66ab-499c-bb35-20e25070e782,hcmc,2025-06-26,20250626,155,pm25,0,0,2,22,0,0,24,100.0
92df098b-1e9a-4d59-bf98-c212915a6489,hcmc,2025-06-27,20250627,153,pm25,0,0,15,9,0,0,24,100.0
450ac143-f94b-4d4e-8b09-5851c408b882,hcmc,2025-06-28,20250628,152,pm25,0,0,10,14,0,0,24,100.0
efc3ce13-8514-480c-bd41-6d1deb28f99d,hcmc,2025-06-29,20250629,120,pm25,0,0,24,0,0,0,24,100.0
e8da17ae-dfed-4e89-a0aa-32052b3ae8ec,hcmc,2025-06-30,20250630,119,pm25,0,0,24,0,0,0,24,100.0
1ae4f307-1a26-487a-986e-3aa39b2b7e28,hcmc,2025-07-01,20250701,131,pm25,0,0,24,0,0,0,24,100.0
740d674e-cf1b-4c5f-8354-1fd685630810,hcmc,2025-07-02,20250702,125,pm25,0,0,24,0,0,0,24,100.0
ff835205-baf0-4d0b-af78-bc5456dd7a6e,hcmc,2025-07-03,20250703,124,pm25,0,8,16,0,0,0,24,100.0
06b5108f-dd18-442a-8c0a-45340485e0e2,hcmc,2025-07-04,20250704,141,pm25,0,0,24,0,0,0,24,100.0
99037910-32fb-4d88-bd45-70688e8e1531,hcmc,2025-07-05,20250705,107,pm25,0,14,10,0,0,0,24,100.0
4651da9a-bee8-4d9b-9da7-5926ff4f3282,hcmc,2025-07-06,20250706,104,pm25,0,15,9,0,0,0,24,100.0
12a5129d-cd9b-4d4f-bd2c-fa30bfce2413,hcmc,2025-07-07,20250707,97,pm25,0,24,0,0,0,0,24,100.0
32db48af-a532-4828-b322-56c9760ed1f5,hcmc,2025-07-08,20250708,92,pm25,0,24,0,0,0,0,24,100.0
d89da2e7-618e-4135-a0b9-bc66eb2a62f6,hcmc,2025-07-09,20250709,95,pm25,0,24,0,0,0,0,24,100.0
644cc0db-7a3f-498a-a738-1f59161fc4ac,hcmc,2025-07-10,20250710,94,pm25,0,24,0,0,0,0,24,100.0
39b9cd19-b2a6-4628-b24e-8b5e081dd93c,hcmc,2025-07-11,20250711,99,pm25,0,24,0,0,0,0,24,100.0
078ca325-1549-442a-b45c-39436f00e0e6,hcmc,2025-07-12,20250712,102,pm25,0,16,8,0,0,0,24,100.0
5a2ca63d-70e9-4e07-b470-6cbbd8d9352c,hcmc,2025-07-13,20250713,136,pm25,0,1,23,0,0,0,24,100.0
7352818c-8855-4dbf-9b1e-c4d925396943,hcmc,2025-07-14,20250714,143,pm25,0,0,24,0,0,0,24,100.0
a4ff2758-87fe-40b2-b49d-559c22b065b1,hcmc,2025-07-15,20250715,106,pm25,0,8,16,0,0,0,24,100.0
8270c002-b6db-4550-84d0-c0a15dedec2c,hcmc,2025-07-16,20250716,118,pm25,0,0,24,0,0,0,24,100.0
522277f3-b974-4977-b666-5ab05ec2044f,hcmc,2025-07-17,20250717,124,pm25,0,2,22,0,0,0,24,100.0
70a9fa4e-971c-4213-ae16-c860f8881c07,hcmc,2025-07-18,20250718,103,pm25,0,20,4,0,0,0,24,100.0
65a0cfae-8624-40b5-b2f7-71c376e17917,hcmc,2025-07-19,20250719,106,pm25,0,10,14,0,0,0,24,100.0
bd212a42-d38f-45b3-adea-22c33268c172,hcmc,2025-07-20,20250720,85,pm25,0,24,0,0,0,0,24,100.0
846a0336-0c26-41ad-b408-4bc0e266b7b2,hcmc,2025-07-21,20250721,75,pm25,0,24,0,0,0,0,24,100.0
0975b11d-8fbc-4826-836b-9c69c8a57c54,hcmc,2025-07-22,20250722,71,pm25,0,24,0,0,0,0,24,100.0
10ed6e80-4bd3-4d60-824b-1bc6c9f4e27a,hcmc,2025-07-23,20250723,104,pm25,0,20,4,0,0,0,24,100.0
ba1cd927-abde-4233-b393-944219c7b7a8,hcmc,2025-07-24,20250724,111,pm25,0,7,17,0,0,0,24,100.0
f5877039-2470-4d68-bd1d-2515ae633937,hcmc,2025-07-25,20250725,97,pm25,0,24,0,0,0,0,24,100.0
76a9f6b8-94d7-4bd2-b3c3-fd76eca98575,hcmc,2025-07-26,20250726,110,pm25,0,12,12,0,0,0,24,100.0
1a2dd742-c4e6-492a-a588-946ac2518f35,hcmc,2025-07-27,20250727,95,pm25,0,24,0,0,0,0,24,100.0
f95a47a4-9081-4429-bdff-57b8d711f173,hcmc,2025-07-28,20250728,85,pm25,0,24,0,0,0,0,24,100.0
29da47f6-474c-4c42-886b-d9c384337148,hcmc,2025-07-29,20250729,77,pm25,0,24,0,0,0,0,24,100.0
ec7a4fe2-37a3-44dc-9a21-30c072001efb,hcmc,2025-07-30,20250730,85,pm25,0,24,0,0,0,0,24,100.0
c6be5007-92d9-4c40-8961-6b5983075c39,hcmc,2025-07-31,20250731,91,pm25,0,24,0,0,0,0,24,100.0
ffd03a54-0fcf-4266-9a7e-7797a43564f4,hcmc,2025-08-01,20250801,92,pm25,0,24,0,0,0,0,24,100.0
7a013b1b-aaf5-46fb-a00e-150db7550190,hcmc,2025-08-02,20250802,110,pm25,0,20,4,0,0,0,24,100.0
3daf29a1-a096-4e7e-b6ab-d9f70ead1836,hcmc,2025-08-03,20250803,123,pm25,0,0,24,0,0,0,24,100.0
3001d58b-ae5b-4513-8b2e-610fc87ffcd8,hcmc,2025-08-04,20250804,128,pm25,0,2,22,0,0,0,24,100.0
3f6e9536-47fb-4855-b82e-061fe638a684,hcmc,2025-08-05,20250805,93,pm25,0,24,0,0,0,0,24,100.0
